      1,           0.,           0.
      2,    0.3003003,           0.
      3,    0.6006006,           0.
      4,    0.9009009,           0.
      5,    1.2012012,           0.
      6,   1.50150156,           0.
      7,    1.8018018,           0.
      8,   2.10210204,           0.
      9,    2.4024024,           0.
     10,   2.70270276,           0.
     11,   3.00300312,           0.
     12,   3.30330324,           0.
     13,    3.6036036,           0.
     14,   3.90390396,           0.
     15,   4.20420408,           0.
     16,   4.50450468,           0.
     17,    4.8048048,           0.
     18,   5.10510492,           0.
     19,   5.40540552,           0.
     20,   5.70570564,           0.
     21,   6.00600624,           0.
     22,   6.30630636,           0.
     23,   6.60660648,           0.
     24,   6.90690708,           0.
     25,    7.2072072,           0.
     26,   7.50750732,           0.
     27,   7.80780792,           0.
     28,   8.10810852,           0.
     29,   8.40840816,           0.
     30,   8.70870876,           0.
     31,   9.00900936,           0.
     32,   9.30930901,           0.
     33,    9.6096096,           0.
     34,    9.9099102,           0.
     35,   10.2102098,           0.
     36,   10.5105104,           0.
     37,    10.810811,           0.
     38,   11.1111107,           0.
     39,   11.4114113,           0.
     40,   11.7117119,           0.
     41,   12.0120125,           0.
     42,   12.3123121,           0.
     43,   12.6126127,           0.
     44,   12.9129133,           0.
     45,    13.213213,           0.
     46,   13.5135136,           0.
     47,   13.8138142,           0.
     48,   14.1141138,           0.
     49,   14.4144144,           0.
     50,    14.714715,           0.
     51,   15.0150146,           0.
     52,   15.3153152,           0.
     53,   15.6156158,           0.
     54,   15.9159155,           0.
     55,    16.216217,           0.
     56,   16.5165157,           0.
     57,   16.8168163,           0.
     58,   17.1171169,           0.
     59,   17.4174175,           0.
     60,   17.7177181,           0.
     61,   18.0180187,           0.
     62,   18.3183174,           0.
     63,    18.618618,           0.
     64,   18.9189186,           0.
     65,   19.2192192,           0.
     66,   19.5195198,           0.
     67,   19.8198204,           0.
     68,    20.120121,           0.
     69,   20.4204197,           0.
     70,   20.7207203,           0.
     71,   21.0210209,           0.
     72,   21.3213215,           0.
     73,   21.6216221,           0.
     74,   21.9219227,           0.
     75,   22.2222214,           0.
     76,    22.522522,           0.
     77,   22.8228226,           0.
     78,   23.1231232,           0.
     79,   23.4234238,           0.
     80,   23.7237244,           0.
     81,    24.024025,           0.
     82,   24.3243237,           0.
     83,   24.6246243,           0.
     84,   24.9249249,           0.
     85,   25.2252254,           0.
     86,    25.525526,           0.
     87,   25.8258266,           0.
     88,   26.1261253,           0.
     89,   26.4264259,           0.
     90,   26.7267265,           0.
     91,   27.0270271,           0.
     92,   27.3273277,           0.
     93,   27.6276283,           0.
     94,    27.927927,           0.
     95,   28.2282276,           0.
     96,   28.5285282,           0.
     97,   28.8288288,           0.
     98,   29.1291294,           0.
     99,     29.42943,           0.
    100,   29.7297306,           0.
    101,   30.0300293,           0.
    102,   30.3303299,           0.
    103,   30.6306305,           0.
    104,   30.9309311,           0.
    105,   31.2312317,           0.
    106,   31.5315323,           0.
    107,    31.831831,           0.
    108,   32.1321335,           0.
    109,   32.4324341,           0.
    110,   32.7327309,           0.
    111,   33.0330315,           0.
    112,   33.3333321,           0.
    113,   33.6336327,           0.
    114,   33.9339333,           0.
    115,   34.2342339,           0.
    116,   34.5345345,           0.
    117,   34.8348351,           0.
    118,   35.1351357,           0.
    119,   35.4354362,           0.
    120,   35.7357368,           0.
    121,   36.0360374,           0.
    122,    36.336338,           0.
    123,   36.6366348,           0.
    124,   36.9369354,           0.
    125,    37.237236,           0.
    126,   37.5375366,           0.
    127,   37.8378372,           0.
    128,   38.1381378,           0.
    129,   38.4384384,           0.
    130,    38.738739,           0.
    131,   39.0390396,           0.
    132,   39.3393402,           0.
    133,   39.6396408,           0.
    134,   39.9399414,           0.
    135,    40.240242,           0.
    136,   40.5405388,           0.
    137,   40.8408394,           0.
    138,     41.14114,           0.
    139,   41.4414406,           0.
    140,   41.7417412,           0.
    141,   42.0420418,           0.
    142,   42.3423424,           0.
    143,    42.642643,           0.
    144,   42.9429436,           0.
    145,   43.2432442,           0.
    146,   43.5435448,           0.
    147,   43.8438454,           0.
    148,    44.144146,           0.
    149,   44.4444427,           0.
    150,   44.7447433,           0.
    151,   45.0450439,           0.
    152,   45.3453445,           0.
    153,   45.6456451,           0.
    154,   45.9459457,           0.
    155,   46.2462463,           0.
    156,   46.5465469,           0.
    157,   46.8468475,           0.
    158,   47.1471481,           0.
    159,   47.4474487,           0.
    160,   47.7477493,           0.
    161,   48.0480499,           0.
    162,   48.3483467,           0.
    163,   48.6486473,           0.
    164,   48.9489479,           0.
    165,   49.2492485,           0.
    166,   49.5495491,           0.
    167,   49.8498497,           0.
    168,   50.1501503,           0.
    169,   50.4504509,           0.
    170,   50.7507515,           0.
    171,   51.0510521,           0.
    172,   51.3513527,           0.
    173,   51.6516533,           0.
    174,   51.9519501,           0.
    175,   52.2522507,           0.
    176,   52.5525513,           0.
    177,   52.8528519,           0.
    178,   53.1531525,           0.
    179,   53.4534531,           0.
    180,   53.7537537,           0.
    181,   54.0540543,           0.
    182,   54.3543549,           0.
    183,   54.6546555,           0.
    184,   54.9549561,           0.
    185,   55.2552567,           0.
    186,   55.5555573,           0.
    187,    55.855854,           0.
    188,   56.1561546,           0.
    189,   56.4564552,           0.
    190,   56.7567558,           0.
    191,   57.0570564,           0.
    192,    57.357357,           0.
    193,   57.6576576,           0.
    194,   57.9579582,           0.
    195,   58.2582588,           0.
    196,   58.5585594,           0.
    197,     58.85886,           0.
    198,   59.1591606,           0.
    199,   59.4594612,           0.
    200,    59.759758,           0.
    201,   60.0600586,           0.
    202,   60.3603592,           0.
    203,   60.6606598,           0.
    204,   60.9609604,           0.
    205,    61.261261,           0.
    206,   61.5615616,           0.
    207,   61.8618622,           0.
    208,   62.1621628,           0.
    209,   62.4624634,           0.
    210,    62.762764,           0.
    211,   63.0630646,           0.
    212,   63.3633652,           0.
    213,    63.663662,           0.
    214,   63.9639626,           0.
