    221,     18.54809,  -1.88425314
    222,   20.6887302,  -1.95290172
    223,   23.1846752,  -2.24346209
    224,   25.0497475,  -1.99566436
    225,   26.8993378,  -2.18071628
    226,   29.2157784,   -1.9325757
    227,   31.2919292,  -2.18511653
    228,   33.3115463,  -1.90674293
    229,   35.3626556,  -2.10646605
    230,   37.6435852,  -2.10995102
    231,   39.6341171,  -2.06487727
    232,   41.8151207,  -1.91653097
    233,   43.6921577,  -2.09130883
    234,   45.8746872,  -1.99512732
    235,   48.0379601,  -1.94602096
    236,    48.092144, 0.0080358088
    237,   45.9262199, 0.00260002352
    238,   43.8488083, -0.056303326
    239,   41.8608055, -0.0313972831
    240,   39.7693901, 0.0228384584
    241,   37.6754875, -0.0260543041
    242,   35.5240555, 0.0163589958
    243,   33.4359741,  0.358599991
    244,   31.4752846,   0.16103217
    245,   29.2781658,  0.144737542
    246,   27.0484848, -0.0169553179
    247,   24.9708767, -0.0891720578
    248,   23.0516071, -0.0134189446
    249,   20.9256859, 0.0391901061
    250,   18.8336048, 0.0440303348
    251,   16.6416893, 0.0117207393
    252,   14.5291014,  0.149924487
    253,   12.4622107, -0.0736579075
    254,   10.3498306, 0.00199796236
    255,   10.3844156,  -4.17917299
    256,   12.4060078,   -4.1827054
    257,   14.5813971,  -4.12205172
    258,   16.6753674,  -4.27935791
    259,    18.748251,  -4.21504354
    260,   20.6965752,  -4.13410044
    261,   22.8688698,  -4.05768585
    262,   25.0863285,  -4.33086109
    263,   27.0721474,  -4.24566126
    264,   29.1034355,  -4.09322548
    265,   31.1008968,  -4.31814098
    266,   33.5815926,  -4.25482035
    267,   35.4725456,  -4.04189062
    268,   37.7044067,  -4.04178667
    269,   39.6522064,  -3.95736575
    270,   41.7516518,  -4.16248512
    271,   43.9338074,  -4.18373442
    272,   45.9765968,  -4.06541872
    273,   48.0352707,  -4.01606512
    274,   8.28852844,  -6.22830677
    275,   10.5241461,  -6.19336033
    276,   12.5871058,  -6.19097137
    277,   14.5102797,  -6.41648293
    278,   16.7333183,   -6.4300437
    279,   18.5847912,  -6.06014872
    280,   20.8653927,  -6.33379364
    281,   22.9766178,  -6.22367382
    282,   25.0634651,  -6.35910797
    283,   27.0674782,  -6.21604443
    284,   29.3273697,  -6.02717686
    285,   31.3066502,  -6.34529829
    286,   33.1020164,  -6.31434536
    287,   35.4604187,  -6.24841356
    288,   37.4558029,   -6.5344243
    289,   39.7814064,  -6.21894312
    290,   41.7675972,  -6.12012768
    291,   43.7542572,  -6.14439201
    292,   45.9394188,  -6.08546686
    293,   48.0310516,  -6.07639265
    294,   6.28400278,  -8.30481815
    295,   8.26023865,  -8.30394363
    296,   10.3379679,  -8.26987743
    297,    12.547574,  -8.42240334
    298,   14.4727707,  -8.27656841
    299,   16.4360237,   -8.2617588
    300,   18.6319427,  -8.30524731
    301,    20.713522,  -8.11424255
    302,   22.9422283,  -8.24718285
    303,   24.9191856,  -8.21997356
    304,   27.0946045,  -8.54084396
    305,    29.164772,  -8.39323711
    306,   31.1156673,   -8.4074049
    307,   33.5830536,  -8.16481686
    308,   35.4904671,  -8.35040283
    309,    37.493927,  -8.51288414
    310,   39.7881584,  -8.42065811
    311,   41.7165146,  -8.34177113
    312,   44.0977707,  -8.28237724
    313,   45.8045387,  -8.49506283
    314,   48.0482025,  -8.12368774
    315,   -48.001915,  -10.1283846
    316,   -45.717289,  -10.3841734
    317,  -43.9273682,   -10.501008
    318,  -41.7489433,   -10.296916
    319,  -39.7022667,  -10.4746189
    320,   -37.671093,  -10.4059935
    321,   -35.259201,  -10.3301888
    322,  -33.6473541,  -10.2665548
    323,  -31.4416122,  -10.5290613
    324,  -28.9952831,  -10.6888132
    325,  -27.0582447,  -10.5622149
    326,   -25.224802,   -10.272666
    327,  -22.9597092,  -10.3835297
    328,  -20.8400402,  -10.4666433
    329,  -18.8344879,  -10.4506998
    330,  -16.7503414,  -10.4058275
    331,  -14.4663391,   -10.340745
    332,  -12.5400867,  -10.3362417
    333,  -10.5750923,  -10.2962837
    334,  -8.37631226,  -10.4002209
    335,  -6.32829428,  -10.4377375
    336,  -4.23699141,  -10.4009418
    337,  -2.09072852,  -10.3781862
    338, -0.000143286466,  -10.4226789
    339,    4.2328949,  -10.4182644
    340,   6.33382702,  -10.4281273
    341,   8.44562435,  -10.4791975
    342,   10.4259062,  -10.5360937
    343,   12.6866751,  -10.5760689
    344,   14.7209692,  -10.3690777
    345,   16.7434273,  -10.5256338
    346,   18.7797852,   -10.107089
    347,   20.5796127,   -10.381424
    348,   22.7881851,  -10.3922415
    349,   24.8135033,  -10.4752617
    350,   27.1353016,  -10.3992748
    351,   29.4710617,  -10.5297365
    352,   31.4872646,  -10.5120668
    353,   33.5823898,  -10.3700666
    354,   35.6534958,  -10.2865295
    355,   37.5539207,  -10.3820515
    356,   39.8360863,  -10.3395443
    357,   41.8770828,  -10.4178171
    358,   43.7440338,  -10.3285036
    359,   45.9233284,  -10.2064247
    360,   48.0506058,   -10.129941
    361,  -6.28303766,  -8.30985928
    362,  -8.18047142,  -8.36810207
    363,  -10.4178867,   -8.2540617
    364,  -12.5294561,  -8.25924492
    365,  -14.6241865,  -8.44339561
    366,  -16.6748295,  -8.26719093
    367,  -18.7898254,   -8.3543148
    368,   -20.937336,  -8.47518349
    369,   -22.917902,  -8.28830051
    370,  -24.7967987,  -8.38570118
    371,  -27.0866528,  -8.51789761
    372,  -29.1500473,  -8.01045227
    373,  -31.3510876,  -8.43560696
    374,  -33.2454033,  -8.32971668
    375,  -35.2620087,  -8.65802097
    376,  -37.6253014,  -8.27824879
    377,  -39.8097687,  -8.51934528
    378,  -41.7207108,  -8.39668179
    379,  -43.9285583,  -8.33867264
    380,  -45.9735298,  -8.29790401
    381,  -48.0621147,  -8.11086178
    382,  -8.29386806,  -6.25026989
    383,  -10.3993673,  -6.27594852
    384,  -12.5597076,  -6.21672058
    385,  -14.5771875,   -6.3156023
    386,  -16.6707859,   -6.2662468
    387,  -18.6217937,  -6.30568266
    388,  -20.8119469,  -6.08819723
    389,  -22.6275864,  -6.27176285
    390,  -25.0250072,   -6.2714467
    391,  -26.7423916,   -6.3641777
    392,     -29.3202,  -6.30557775
    393,   -31.499876,  -6.11774588
    394,  -33.5526428,  -6.24965715
    395,  -35.5941772,  -6.19408464
    396,  -37.7321663,  -6.27491665
    397,  -39.6036797,  -6.06447363
    398,  -41.7499542,  -6.16840458
    399,  -43.9002953,  -6.30501842
    400,  -45.9752121,  -6.17297506
    401,  -48.0367126,  -6.07640505
    402,  -10.5040045,  -4.16639662
    403,  -12.4910059,  -4.14535666
    404,   -14.471571,  -4.19278193
    405,  -16.6847992,  -4.11214256
    406,  -18.7842789,  -4.11892653
    407,  -20.9203796,  -4.24757576
    408,  -22.9415512,  -4.17664766
    409,  -25.2548027,  -4.22801685
    410,  -27.0626678,  -4.12719107
    411,  -29.1639824,   -4.1028285
    412,  -31.2014332,  -4.09392262
    413,  -33.1707916,  -4.10176373
    414,  -35.3750038,  -4.21267319
    415,  -37.5141792,  -4.26326323
    416,  -39.5793419,  -4.18533993
    417,  -41.6013069,  -4.04293585
    418,  -43.8740082,  -4.21797943
    419,  -45.9817429,  -4.07061338
    420,  -48.0397644,   -4.0167098
    421,  -10.3510733, -0.000896326383
    422,  -12.4647493, 0.0653805062
    423,  -14.6573534, 0.0102258865
    424,  -16.7445984, 0.0353194438
    425,  -18.6879234, -0.075299643
    426,  -20.6418056, 0.0968429148
    427,  -22.8784771, -0.0417191572
    428,  -25.0593281, -0.115490258
    429,  -27.1435738, -0.060931474
    430,  -29.2783661, 0.0924409479
    431,  -31.3121357,  0.156865776
    432,  -33.4192162, 0.0317782462
    433,  -35.6835403, -0.000722745783
    434,  -37.6349602,  0.102073908
    435,  -39.7940598,   0.19486165
