83.1612265	25.74699592
69.55301637	41.19135393
104.8816223	5.041323575
15.3678787	94.99360926
20.4623698	89.97876908
99.44110932	10.10431967
51.27235865	60.14596685
25.54011689	84.95314296
45.98894666	64.9129469
40.80234236	69.8413332
30.60207394	79.91342877
35.67877295	74.86584581
56.50542523	55.47110565
77.35549807	36.25966378
61.88602231	50.72328657
81.28095562	31.35014122
68.44366356	46.07688947
93.42610406	20.25493121
90.22203093	26.32122233
109.9682708	5.006861062
104.7441077	10.04101682
20.4879327	94.99031708
51.27545876	65.19937809
25.569642	89.97025713
45.97321224	69.92951239
30.62243553	84.93480591
40.78665791	74.85476097
35.68348106	79.88501481
99.1725262	15.09566213
56.55054579	60.61256765
75.54016026	41.83719082
61.7082905	55.95077419
66.75450173	51.08835655
115.0195935	4.991982753
86.70895713	28.64274624
109.9430239	9.976382318
104.6439686	14.98904274
25.60332493	94.98682686
51.21959047	70.23675551
30.64929217	89.95938316
45.91370668	74.94185609
40.7416337	79.86996921
35.67946474	84.91111865
99.30531403	20.06177139
94.87055118	25.30230767
74.4333624	47.69104391
56.59230389	65.72437908
70.89683662	51.65158506
61.90901039	61.18279101
66.69669174	56.37209203
120.0267865	4.995788883
115.0459119	9.968626213
109.9393213	14.86241834
30.69676388	94.98416361
51.07471604	75.26904344
104.7269453	19.93641074
45.79688293	79.94719511
35.68738997	89.94609187
40.67228684	84.89545294
100.1061802	25.08812855
71.63463642	56.15797777
56.50359461	70.81534702
62.05409831	66.35853478
75.96399356	54.11795307
67.22043448	61.58912319
125.015119	5.000388576
120.0598383	10.00172074
115.0763847	14.88810922
109.9751333	19.63902229
50.83406604	80.28511657
35.75208217	94.98331746
45.62034564	84.9508274
40.62080141	89.93846935
105.1099396	25.0640132
56.25332453	75.92189919
72.5310547	61.45441685
61.9044181	71.52456786
67.57405025	66.82110288
129.9921616	4.996715049
125.0319172	10.02133052
120.0871437	15.0042845
115.073876	19.76322993
109.9916355	24.15618526
50.50167747	85.26162979
40.70773789	94.99099161
45.43479194	89.97591147
77.29808507	60.27149472
55.85574111	81.0477662
61.46610044	76.74671634
110.0108202	28.04903228
73.36130937	66.89630735
67.35196516	72.0938532
134.9736055	4.986461266
129.9858947	10.01022857
125.0315329	15.06100696
120.0324989	20.06686199
114.8909195	24.55229906
50.06989952	90.1596155
45.50092488	95.02494109
55.32603475	86.1653456
113.8049181	29.32968678
60.81310156	82.07124602
66.69768204	77.44782576
72.94691959	72.41881468
134.9496434	9.982975015
139.9603504	4.974865859
129.9635074	15.04038558
124.9287492	20.17046427
119.6206079	25.22314055
49.95100617	95.15153589
54.6528629	91.1050036
59.968965	87.57622698
65.79169991	82.90563246
118.1887774	30.5988564
79.48898386	66.54331394
139.924271	9.95485577
134.9140319	14.9897037
144.9537894	4.965478801
129.8625364	20.11120752
124.4988338	25.32951963
53.74330643	95.2822901
71.98706075	77.99318766
58.78119203	93.42293796
78.35971228	72.97689594
64.67981191	88.4989686
70.83769426	83.51799853
139.8831456	14.94079551
144.9104406	9.933568819
134.8293381	20.01495417
149.9524169	4.961078849
129.5504408	25.184954
123.3900304	30.52376561
84.93470071	69.83970775
77.20218752	78.72952474
63.25529322	94.24784207
69.54729261	89.02170889
83.60106606	74.86394955
144.8652613	14.90560154
139.8196897	19.93482051
149.9057998	9.923425918
134.6355705	25.03403167
128.9510325	30.2129048
154.9539622	4.962463388
122.2138104	35.38915605
75.92706381	84.1856309
68.12708755	94.52045531
82.33889772	80.02693725
90.16311668	72.44786457
74.55975566	89.50345046
144.8108387	19.88225582
149.8590067	14.8887713
139.7111796	24.92666984
134.3321288	30.02097877
154.9065989	9.925355486
128.4724447	35.09290882
159.9575919	4.967776645
123.1372464	40.13970883
81.0134752	85.11160845
88.87917128	76.95110588
73.13661627	94.76349504
149.8100166	19.85763609
144.7397483	24.86048832
139.565268	29.90337512
154.858805	14.89051778
134.11605	34.93393609
128.7694898	39.93246479
159.912406	9.935335769
124.2992386	45.19379914
164.9616929	4.974355573
79.62492499	90.10142341
87.39238632	81.55009548
95.45498683	74.29537204
86.12446196	86.24596152
78.17154018	95.0477495
149.7570268	24.83000166
144.6576481	29.83528734
139.459879	34.8510716
154.8103817	19.85848926
134.2040497	39.8229651
159.8663821	14.90429014
129.3227155	44.84390202
164.9201269	9.948000247
124.7141428	50.76555106
169.9666604	4.980551996
84.80740675	90.85026752
94.31569629	78.78131895
92.19500755	83.00460785
100.3358256	75.78050742
105.261783	73.26922409
91.17666738	87.60399093
83.19975912	95.39363927
122.8017733	56.71322665
149.7017581	29.80459161
144.592199	34.80311531
139.4714709	39.78766304
154.7610101	24.83029623
134.4734955	44.71919046
159.82019	19.87513649
129.9008027	49.67229164
164.8773755	14.92219697
169.9302654	9.960069657
174.9718593	4.985816506
109.2833044	72.23992848
127.3634504	54.76550913
90.19631103	91.85408727
105.1921176	77.11323568
96.14907395	84.42709046
121.057127	62.30679064
99.8317436	81.41433725
118.7563102	67.86405036
126.3881728	58.94596276
149.6513125	34.78105095
96.14346039	88.77647672
144.56827	39.76976683
88.03597928	95.84452849
154.7112694	29.80580072
139.5729003	44.73355782
130.9576884	54.58799653
134.8277316	49.65193401
159.7739958	24.84919082
164.8342753	19.89740361
113.8050383	70.42825632
169.8926584	14.93945888
174.941132	9.970383781
179.9775101	4.990085648
110.151159	76.5477309
105.176968	81.66994942
125.2524883	63.80035982
92.15588902	96.69171908
95.99281029	94.06728234
149.6122569	39.7611367
130.6641152	59.60936327
144.5796264	44.7437317
154.6628676	34.78553044
135.2066907	54.66183708
139.7155625	49.70638836
159.7278857	29.82665678
164.791083	24.87481575
169.8546401	19.91916709
174.9093388	14.95437754
100.8428354	87.63133113
179.9529112	9.978813984
184.9833105	4.99365812
114.8827768	75.13701401
110.2248638	81.09188814
105.4455243	86.551184
129.9292552	64.49550194
124.2424435	68.83011417
149.5829743	44.74756265
135.0788674	59.71753611
144.6030395	49.73248403
139.823898	54.72031808
154.6172006	39.77041706
159.6819923	34.80826571
164.747916	29.85479751
169.8164817	24.9001082
174.8771626	19.93824358
179.9274508	14.96673413
184.96491	9.985914214
189.989133	4.996789033
119.5208532	73.94786725
115.063649	80.18770582
100.9835511	93.58028649
110.2255238	85.82032525
105.5443462	91.40347783
129.3649557	69.43748309
134.6692923	64.72297043
149.5541427	49.74294294
139.7339279	59.75525895
144.5985318	54.74054515
154.5732143	44.7611063
159.6363912	39.79492108
164.7048609	34.83804323
124.2723222	74.07049466
169.7783184	29.88281731
114.9714555	85.22134201
174.8448401	24.92261232
119.7308372	79.5225478
179.9016832	19.95429605
184.9458424	14.97727246
189.9769646	9.992211301
194.9947181	4.999333541
110.1663704	90.52039941
105.8921366	95.47421863
129.2193141	74.47404503
134.3193863	69.69718202
139.5090766	64.77251161
149.5101546	54.74814948
144.516819	59.75855429
114.7173777	90.20693398
154.5269001	49.75893574
124.3958145	79.44555332
159.590528	44.78666734
119.6141051	84.82856743
164.6619036	39.82570655
109.6783721	95.35209878
169.7402374	34.86785727
174.8124815	29.90812937
179.8757926	24.9419412
184.9265465	19.96818038
189.9643195	14.98673861
194.9887352	9.997470117
114.1008744	95.1693605
129.1879022	79.61487838
134.1544834	74.69464843
119.3124404	89.99709376
139.2931158	69.77145227
124.2896887	84.7175938
144.3791617	64.77383294
149.4376519	59.75979808
154.4729374	54.76322949
159.5428222	49.78489529
164.6187408	44.81771599
169.7022193	39.85662754
174.7801439	34.89520728
179.8498445	29.9303263
184.9071568	24.95898975
189.9515096	19.98080639
194.9824679	14.99491192
118.7823471	95.05737279
129.0650063	84.76171522
124.0257051	89.908272
134.0637665	79.74649665
139.1466186	74.77620365
144.2400663	69.78388285
149.3440568	64.77432932
154.408735	59.77325158
159.4915246	54.78843161
164.5746849	49.81580134
169.6641199	44.84902342
174.747783	39.88537194
179.8238516	34.91973957
184.8876963	29.950281
189.9386279	24.97472192
194.9760933	19.99201336
123.6231136	94.99580953
128.8477938	89.89362417
133.9419247	84.819504
139.0338854	79.80495684
144.12573	74.79952303
149.246934	69.79061796
154.3374248	64.78765016
159.4363134	59.7977096
164.5291487	54.81863414
169.6256356	49.84704721
174.7153283	44.87850601
179.7977309	39.91162691
184.8681396	34.942258
189.9256736	29.96893147
194.9696678	24.98899498
128.5585818	94.96999635
133.7722357	89.90013546
138.9123276	84.85126215
144.0257988	79.82714368
149.1554871	74.81271358
154.2643722	69.80608609
159.378453	64.81145369
164.4821588	59.82718298
169.5865379	54.84936041
174.6826957	49.87666722
179.7714138	44.90586542
184.8483832	39.93610237
189.912607	34.96358108
194.9631842	29.98611601
133.5666298	94.96129977
138.7730336	89.90673858
143.9238294	84.86637796
149.0678536	79.84184475
154.1925445	74.82970252
159.3194917	69.82961332
164.434194	64.83979892
169.5468209	59.85716516
174.649897	54.87858045
179.7448971	49.90432261
184.8283647	44.93169601
189.8993298	39.95948728
194.9566187	34.98346224
138.6214488	94.95850294
143.8152807	89.91216126
148.9800205	84.87818416
154.1217917	79.85816391
159.2603304	74.85202491
164.3857194	69.85652617
169.5066526	64.86849724
174.6169783	59.88548608
179.7183224	54.9058699
184.8081269	49.93052333
189.8857917	44.95655313
194.9499049	39.98144712
143.7029847	94.95860736
148.8912705	89.91880537
154.0511513	84.89141379
159.2012085	79.87795373
164.3370499	74.87652262
169.4662072	69.88343946
174.5839753	64.89534018
179.6918293	59.91162997
184.7878753	54.93168312
189.8720455	49.95577878
194.9430233	44.98000905
148.8033218	94.96078721
153.980664	89.92747849
159.1422392	84.90715226
164.2883666	79.89908471
169.4256362	74.90071374
174.5508959	69.90824548
179.6654557	64.91973913
184.7678058	59.93607785
189.8582895	54.95653976
194.9360086	49.97963372
153.9116902	94.96462197
159.0838587	89.93811901
164.2398433	84.92381059
169.3850771	79.91975555
174.5177683	74.92271342
179.6391565	69.93031283
184.7479698	64.94222425
189.8447185	59.95946168
194.9289888	54.97999861
159.0272521	94.96975758
164.1918588	89.94949324
169.3446841	84.94001725
174.4846752	79.93833182
179.6128863	74.94191477
184.7283067	69.95023586
189.8313914	64.96354493
194.9220911	59.9814269
164.1454506	94.9753708
169.3047665	89.96059844
174.4517345	84.95445738
179.586671	79.95425779
184.7087294	74.95893298
189.8182605	69.96888412
194.9153531	64.98343314
169.266203	94.98093158
174.4191915	89.97046861
179.5605807	84.96669076
184.6892194	79.96811245
189.8052361	74.97466336
194.9087575	69.98607788
174.3877634	94.98588467
179.5348018	89.97877722
184.669804	84.97719866
189.7922821	79.98073724
194.902241	74.98894791
179.5099101	94.99006581
184.6506208	89.98584459
189.779401	84.98666308
194.8957817	79.99195789
184.6321232	94.99360956
189.7666892	89.9921388
194.889374	84.99485075
189.7544694	94.99673781
194.8830766	89.99740996
194.8770721	94.99928888
