1.53E-04	-1.18E-05	-9.10E-05
8.39E-05	-1.30E-05	-5.59E-05
-1.57E-04	1.45E-05	-1.24E-04
1.43E-04	-8.79E-05	-7.25E-05
-1.82E-04	8.64E-05	-5.94E-05
-1.52E-04	3.36E-05	-1.07E-04
1.97E-04	-8.31E-05	-5.42E-05
-1.87E-04	6.72E-05	-5.29E-05
-2.21E-04	6.77E-05	-4.25E-05
-1.00E-05	-4.20E-05	-2.04E-04
4.83E-05	-9.07E-06	-1.82E-04
-1.22E-05	-3.42E-05	-1.84E-04
-3.48E-06	-5.07E-05	-2.16E-04
-4.26E-06	-2.59E-07	-1.80E-04
1.87E-04	-4.05E-05	-1.56E-04
-2.04E-05	-1.63E-05	-1.39E-04
2.13E-04	-6.13E-05	-4.87E-05
-1.29E-04	4.70E-05	-1.10E-04
2.57E-05	-7.35E-06	-7.55E-05
2.04E-04	-6.96E-05	-4.76E-05
-1.42E-04	4.17E-05	-1.06E-04
5.89E-05	-1.36E-05	-4.87E-05
-2.49E-04	5.29E-05	-1.42E-04
3.04E-04	-7.91E-05	-1.19E-04
-3.81E-05	5.14E-06	-1.07E-04
4.17E-05	5.96E-06	-4.39E-05
6.22E-05	-2.20E-05	-7.86E-05
-2.25E-05	-1.12E-05	-1.18E-04
2.41E-04	-5.73E-05	-1.40E-04
-1.92E-04	3.60E-05	-1.51E-04
-5.14E-06	-6.76E-05	-2.45E-04
-1.19E-05	-5.69E-06	-1.25E-04
-1.70E-05	-3.90E-05	-2.09E-04
-4.90E-05	7.93E-06	-1.17E-04
3.03E-04	-8.17E-05	-1.06E-04
-1.40E-04	2.29E-05	-1.55E-04
7.60E-06	-9.15E-05	-2.48E-04
-3.01E-04	8.08E-05	-1.06E-04
2.99E-04	-8.18E-05	-9.35E-05
-6.49E-05	1.86E-05	-1.18E-04
-2.92E-04	7.93E-05	-9.58E-05
-7.15E-05	2.93E-05	-1.30E-04
2.34E-04	-5.88E-05	-1.02E-04
2.27E-06	-6.44E-05	-2.39E-04
-9.04E-05	1.40E-05	-1.68E-04
-2.56E-05	-3.90E-06	-9.77E-05
1.48E-04	-3.06E-05	-1.03E-04
-9.82E-05	4.10E-05	-1.56E-04
-1.50E-04	3.07E-05	-1.19E-04
-2.49E-04	5.97E-05	-1.37E-04
-1.46E-04	2.75E-05	-1.42E-04
1.07E-04	-4.36E-05	-9.64E-05
1.62E-04	-4.29E-05	-8.37E-05
-1.14E-04	4.62E-05	-1.47E-04
-8.32E-05	2.96E-05	-1.58E-04
1.52E-04	-2.92E-05	-1.21E-04
1.10E-04	-2.58E-05	-9.06E-05
9.77E-05	-2.38E-05	-5.85E-05
1.26E-04	-2.41E-05	-9.57E-05
-1.52E-04	3.55E-05	-9.57E-05
-1.61E-04	1.24E-05	-1.39E-04
1.30E-04	-1.12E-04	-9.67E-05
1.54E-04	-1.82E-06	-9.74E-05
-1.47E-04	1.25E-04	-1.18E-04
1.36E-04	-4.99E-06	-1.06E-04
-1.19E-04	5.35E-05	-7.50E-05
9.85E-05	-1.83E-05	-1.75E-04
-1.17E-04	8.39E-05	-7.68E-05
-2.46E-05	-1.14E-05	-1.92E-04
-7.34E-06	-4.74E-05	-2.37E-04
-1.27E-05	1.65E-06	-1.94E-04
1.78E-04	-4.01E-05	-1.60E-04
-1.61E-04	4.59E-05	-7.46E-05
-3.01E-05	-1.04E-05	-1.77E-04
-2.14E-05	-2.01E-05	-2.18E-04
6.98E-05	-1.36E-05	-1.89E-04
-1.30E-05	-3.22E-05	-2.34E-04
2.50E-05	-5.74E-06	-1.97E-04
-1.56E-04	3.09E-05	-1.43E-04
9.87E-05	-6.93E-05	-7.83E-05
5.42E-05	-3.96E-06	-1.22E-04
3.90E-05	-3.25E-06	-7.16E-05
-1.28E-04	4.97E-05	-1.41E-04
1.56E-04	-5.28E-05	-6.77E-05
-1.43E-04	4.44E-05	-1.41E-04
5.54E-05	-2.34E-05	-1.24E-04
2.09E-04	-4.83E-05	-1.48E-04
6.87E-07	-3.64E-05	-1.97E-04
9.20E-06	1.72E-07	-1.25E-04
-3.28E-05	-5.46E-06	-1.53E-04
-3.53E-05	1.31E-06	-1.31E-04
2.56E-04	-6.60E-05	-1.26E-04
-9.30E-06	-8.91E-06	-1.77E-04
-1.86E-04	4.04E-05	-1.55E-04
-1.23E-05	-3.53E-05	-2.14E-04
-1.36E-04	2.51E-05	-1.64E-04
-9.79E-06	-5.27E-05	-2.45E-04
2.58E-04	-6.69E-05	-1.15E-04
-5.19E-05	1.06E-05	-1.48E-04
-2.44E-04	6.22E-05	-1.21E-04
-2.48E-04	6.25E-05	-1.29E-04
-2.30E-04	5.77E-05	-1.15E-04
2.49E-04	-6.41E-05	-1.08E-04
-6.55E-05	2.41E-05	-1.38E-04
-6.73E-05	2.57E-05	-1.62E-04
1.67E-04	-3.38E-05	-1.32E-04
-1.66E-04	3.56E-05	-1.48E-04
-8.98E-06	-4.20E-05	-2.40E-04
1.07E-04	-1.65E-05	-1.37E-04
-1.08E-04	4.70E-05	-1.72E-04
-1.03E-04	1.47E-05	-1.75E-04
-9.89E-05	1.37E-05	-1.59E-04
1.13E-04	-1.58E-05	-1.58E-04
-9.69E-05	4.29E-05	-1.82E-04
7.22E-05	-1.25E-05	-1.05E-04
9.70E-05	-3.50E-05	-1.12E-04
1.14E-04	-2.13E-05	-1.37E-04
1.23E-04	-8.54E-06	-1.49E-04
1.05E-04	-2.28E-05	-1.13E-04
-1.24E-04	4.95E-05	-1.73E-04
-6.67E-05	5.18E-05	-9.58E-05
-9.50E-05	1.73E-05	-1.36E-04
-1.00E-04	2.96E-05	-1.07E-04
1.38E-04	-2.92E-05	-1.73E-04
9.91E-05	-2.04E-05	-1.84E-04
-3.14E-05	-8.13E-06	-1.91E-04
-3.12E-05	-1.02E-05	-2.15E-04
-1.70E-05	-1.80E-05	-2.39E-04
1.30E-05	-2.47E-06	-2.06E-04
5.56E-05	-9.58E-06	-2.00E-04
-2.85E-05	-1.07E-05	-2.32E-04
-6.31E-05	1.20E-05	-1.87E-04
5.30E-05	-1.84E-05	-1.26E-04
-1.36E-04	4.77E-05	-1.75E-04
-1.45E-04	3.82E-05	-1.86E-04
3.11E-05	-5.87E-05	-1.10E-04
7.04E-06	-5.71E-06	-1.61E-04
2.99E-05	-5.09E-06	-1.22E-04
-9.55E-06	-3.36E-05	-2.28E-04
4.06E-05	-1.77E-05	-1.46E-04
-1.51E-04	3.26E-05	-1.67E-04
-1.08E-04	2.21E-05	-1.80E-04
-8.53E-06	-3.06E-05	-2.16E-04
3.05E-06	-1.45E-05	-1.89E-04
-9.19E-06	-1.45E-05	-2.05E-04
-1.98E-04	4.62E-05	-1.51E-04
-1.97E-04	4.63E-05	-1.45E-04
2.16E-04	-5.20E-05	-1.34E-04
-4.54E-05	5.38E-06	-1.75E-04
-1.86E-04	4.23E-05	-1.43E-04
1.84E-04	-4.27E-05	-1.39E-04
-2.83E-05	7.36E-05	-1.19E-04
1.39E-04	2.09E-05	-1.67E-04
-1.64E-04	3.15E-06	-1.90E-04
-1.04E-05	-7.58E-05	-1.47E-04
-8.25E-05	2.74E-05	-1.88E-04
1.23E-04	-1.93E-05	-1.68E-04
-1.35E-04	2.47E-05	-1.64E-04
-1.52E-05	-1.71E-05	-2.34E-04
-1.54E-05	3.54E-06	-2.05E-04
2.13E-04	-5.27E-05	-1.45E-04
-6.93E-05	5.08E-06	-2.08E-04
-9.80E-05	4.23E-05	-2.11E-04
6.97E-05	-2.05E-06	-2.01E-04
6.07E-05	-1.48E-06	-1.84E-04
-1.16E-04	4.94E-05	-1.99E-04
-6.03E-05	1.79E-06	-2.01E-04
-5.34E-05	1.08E-05	-2.00E-04
8.47E-05	-1.70E-05	-1.21E-04
9.69E-05	-5.01E-06	-1.95E-04
8.90E-05	-2.17E-05	-1.59E-04
-1.32E-05	-2.11E-05	-2.45E-04
-9.45E-05	1.90E-05	-1.91E-04
-2.84E-05	1.45E-05	-1.58E-04
-4.58E-05	1.51E-06	-1.87E-04
5.75E-07	-1.93E-05	-2.34E-04
1.34E-04	-2.87E-05	-1.78E-04
5.47E-05	-6.72E-06	-1.54E-04
-1.23E-04	4.70E-05	-2.07E-04
-4.24E-05	1.60E-06	-2.03E-04
8.99E-05	-1.77E-05	-1.97E-04
-4.23E-05	5.26E-06	-2.34E-04
5.59E-05	-1.26E-05	-1.49E-04
3.11E-05	-5.12E-06	-2.14E-04
-2.81E-05	-4.33E-06	-2.46E-04
-1.43E-04	3.10E-05	-1.72E-04
4.02E-06	-6.71E-06	-1.72E-04
-1.27E-04	4.10E-05	-2.23E-04
2.12E-05	-9.53E-06	-1.73E-04
1.74E-06	-2.47E-05	-1.92E-04
-1.55E-04	3.41E-05	-1.63E-04
1.74E-04	-3.89E-05	-1.55E-04
-5.67E-05	1.62E-05	-1.86E-04
-1.39E-04	2.83E-05	-1.75E-04
1.31E-04	-2.46E-05	-1.73E-04
-7.24E-05	3.08E-05	-1.86E-04
-9.09E-05	4.16E-05	-2.01E-04
8.15E-05	-7.93E-06	-2.07E-04
-1.02E-04	1.38E-05	-1.88E-04
-1.65E-05	-1.33E-05	-2.41E-04
-9.76E-06	2.17E-06	-2.17E-04
-1.35E-05	-2.07E-05	-2.19E-04
-4.43E-05	7.62E-06	-2.12E-04
-8.57E-05	3.93E-05	-2.40E-04
2.86E-05	7.57E-06	-2.59E-04
-4.29E-05	-8.38E-07	-2.38E-04
-7.96E-05	1.50E-05	-2.03E-04
-1.94E-06	-1.94E-05	-2.04E-04
7.17E-05	-1.20E-05	-2.07E-04
6.83E-05	-1.55E-05	-1.87E-04
6.48E-05	-1.16E-05	-1.46E-04
-3.17E-05	-5.47E-06	-2.41E-04
1.81E-05	1.11E-05	-2.37E-04
-1.06E-04	4.47E-05	-2.36E-04
1.36E-05	-7.48E-06	-2.49E-04
9.64E-05	-1.73E-05	-1.98E-04
4.61E-05	-7.48E-06	-1.88E-04
-5.13E-05	1.16E-05	-2.13E-04
6.20E-05	-1.21E-05	-2.11E-04
-4.16E-05	9.28E-06	-2.38E-04
8.32E-06	7.44E-06	-2.08E-04
-1.02E-04	3.88E-05	-2.51E-04
2.64E-05	-5.43E-06	-2.06E-04
-9.21E-05	1.52E-05	-2.01E-04
-1.16E-04	2.09E-05	-1.85E-04
9.22E-05	-1.46E-05	-2.04E-04
-7.30E-05	2.97E-05	-2.16E-04
-1.12E-04	2.21E-05	-1.91E-04
-7.11E-05	3.44E-05	-2.52E-04
-7.38E-05	6.86E-06	-2.11E-04
-2.81E-05	3.69E-06	-2.45E-04
-3.87E-06	9.84E-08	-2.31E-04
-2.06E-06	-9.70E-06	-2.18E-04
-6.53E-05	9.55E-06	-2.14E-04
-1.54E-05	3.94E-06	-2.48E-04
-3.58E-05	4.92E-06	-2.25E-04
-1.32E-05	-7.64E-06	-2.74E-04
3.14E-06	1.33E-05	-3.08E-04
-5.24E-05	2.76E-05	-2.76E-04
5.32E-05	-1.45E-05	-2.09E-04
3.39E-05	-6.67E-06	-2.25E-04
6.22E-05	-1.09E-05	-2.17E-04
-5.86E-05	2.07E-05	-2.32E-04
-8.25E-07	3.48E-06	-2.51E-04
1.13E-05	-6.30E-06	-2.02E-04
-9.91E-05	1.38E-05	-1.94E-04
5.80E-05	-7.29E-06	-2.30E-04
-7.18E-05	3.11E-05	-2.36E-04
4.96E-05	-7.10E-06	-2.37E-04
-9.13E-06	1.49E-05	-2.97E-04
-3.42E-05	2.18E-05	-2.80E-04
1.74E-06	-1.01E-05	-2.93E-04
9.71E-06	-6.18E-06	-1.87E-04
-7.87E-06	-1.44E-05	-2.10E-04
3.90E-05	1.68E-06	-2.50E-04
1.93E-05	-9.64E-06	-3.16E-04
1.28E-05	6.45E-06	-2.68E-04
9.27E-06	-2.51E-06	-3.47E-04
2.63E-05	-2.46E-06	-2.45E-04
-3.58E-05	1.45E-05	-2.57E-04
2.53E-05	-1.19E-06	-2.52E-04
4.23E-06	-4.35E-06	-3.22E-04
-1.21E-06	7.84E-06	-3.42E-04
-1.15E-05	1.31E-05	-2.76E-04
-4.47E-05	2.32E-05	-2.69E-04
1.48E-05	3.30E-06	-2.89E-04
-2.17E-05	-3.40E-06	-2.64E-04
-4.06E-05	1.29E-05	-2.51E-04
2.83E-05	-5.33E-06	-2.28E-04
-6.17E-05	2.43E-05	-1.96E-04
1.33E-04	-2.69E-05	-1.77E-04
-9.97E-06	2.98E-06	-2.49E-04
-5.55E-05	5.08E-06	-2.25E-04
-1.99E-05	3.73E-06	-2.49E-04
-2.88E-05	1.47E-06	-2.41E-04
4.21E-06	4.92E-06	-2.58E-04
-1.39E-05	1.06E-05	-2.65E-04
-4.60E-06	1.09E-06	-2.40E-04
-4.95E-05	2.47E-06	-2.33E-04
2.16E-05	1.13E-06	-2.67E-04
-5.22E-05	2.39E-05	-2.56E-04
-5.90E-05	2.41E-05	-2.72E-04
-2.46E-05	9.54E-06	-2.73E-04
-1.09E-05	4.61E-06	-2.54E-04
-1.34E-06	-2.00E-06	-2.74E-04
-1.36E-05	1.25E-05	-3.44E-04
-7.68E-06	1.68E-05	-2.76E-04
-3.06E-05	1.85E-05	-2.73E-04
4.87E-06	3.23E-06	-3.22E-04
-3.50E-06	-3.94E-06	-2.96E-04
-4.01E-05	-2.76E-06	-1.90E-04
1.72E-04	-3.98E-05	-1.61E-04
5.82E-06	-1.91E-07	-2.99E-04
-2.70E-05	1.33E-05	-2.61E-04
-9.07E-06	-4.53E-06	-2.79E-04
-2.51E-05	-7.72E-07	-2.54E-04
-1.96E-04	4.07E-05	-2.33E-04
-2.29E-04	1.48E-05	-2.57E-04
-3.35E-05	1.06E-04	-2.15E-04
4.21E-05	1.15E-04	-2.64E-04
1.83E-04	-3.46E-05	-2.14E-04
9.38E-05	8.81E-05	-2.68E-04
-1.86E-04	-2.26E-05	-2.18E-04
1.75E-04	-2.63E-05	-2.86E-04
-8.92E-05	1.07E-04	-1.05E-04
-1.19E-04	1.35E-04	-1.61E-04
-1.95E-04	5.82E-05	-3.08E-04
9.91E-05	-1.28E-04	-1.51E-04
3.90E-05	-1.12E-04	-1.37E-04
-1.46E-04	1.34E-05	-2.20E-04
4.30E-05	9.51E-06	-2.61E-04
8.89E-05	2.08E-05	-2.09E-04
1.65E-04	1.28E-05	-1.93E-04
-1.58E-04	-7.29E-06	-1.53E-04
1.71E-04	-8.50E-06	-2.25E-04
2.26E-04	-8.31E-05	-2.58E-04
-1.68E-04	1.61E-06	-2.78E-04
-1.65E-04	-3.39E-06	-2.52E-04
-7.64E-05	3.37E-05	-2.70E-04
-1.70E-04	1.07E-04	-7.98E-05
6.97E-05	-2.76E-06	-2.29E-04
2.20E-04	-1.24E-04	-1.41E-04
7.68E-05	-8.93E-05	-9.12E-05
8.25E-06	-2.89E-05	-1.39E-04
-1.91E-04	3.50E-05	-2.59E-04
-1.74E-04	1.46E-05	-2.61E-04
2.62E-04	-8.80E-05	-2.11E-04
-1.71E-04	1.40E-05	-2.22E-04
-1.52E-04	1.29E-05	-1.15E-04
1.54E-04	-2.18E-05	-5.98E-05
-8.45E-05	3.96E-05	-2.55E-04
-6.28E-05	3.05E-05	-2.65E-04
9.49E-05	-1.71E-05	-1.72E-04
-1.32E-05	-8.72E-06	-2.43E-04
1.91E-04	-1.02E-04	-7.40E-05
-1.39E-04	7.47E-05	-6.50E-05
-2.68E-04	1.15E-04	-8.77E-05
4.77E-05	-3.84E-07	-2.42E-04
8.32E-06	7.55E-06	-3.07E-04
-1.48E-04	3.06E-05	-8.42E-05
-1.84E-04	2.87E-05	-2.25E-04
1.51E-04	-6.75E-05	-6.42E-05
1.05E-04	-5.11E-05	-7.99E-05
6.40E-05	-5.47E-05	-9.19E-05
-1.00E-04	4.58E-05	-2.21E-04
-2.07E-06	-2.73E-07	-2.49E-04
1.05E-04	-2.74E-05	-1.28E-04
1.25E-05	1.03E-06	-2.45E-04
5.83E-05	-3.69E-05	-1.00E-04
1.06E-04	-3.54E-05	-9.17E-05
-1.07E-04	4.52E-05	-2.00E-04
-8.63E-05	3.86E-05	-2.26E-04
-5.55E-05	2.18E-05	-2.45E-04
-2.06E-04	4.99E-05	-8.56E-05
-2.13E-04	6.01E-05	-5.21E-05
1.92E-04	-4.97E-05	-8.01E-05
1.89E-04	-4.42E-05	-8.35E-05
1.82E-04	-4.25E-05	-1.01E-04
8.49E-06	-1.09E-06	-2.27E-04
2.18E-04	-5.45E-05	-1.29E-04
3.48E-05	-5.21E-06	-2.14E-04
2.17E-05	-6.06E-06	-2.26E-04
-3.93E-06	-1.81E-05	-2.19E-04
3.38E-05	-1.49E-05	-2.21E-04
-8.04E-05	1.02E-05	-2.08E-04
4.31E-05	-4.41E-06	-1.63E-04
-1.11E-05	-3.01E-05	-2.45E-04
2.54E-05	-8.38E-06	-1.88E-04
2.95E-05	-1.83E-05	-1.96E-04
-9.27E-05	1.64E-05	-1.76E-04
-1.24E-04	2.48E-05	-1.72E-04
-1.53E-04	3.34E-05	-1.64E-04
