    207,   713.478943,   64.7266541
    208,    692.24115,   67.0857773
    209,   666.833801,   65.0186691
    210,    645.56134,   70.3172836
    211,   621.841736,   71.0958176
    212,   601.966003,   65.0472488
    213,   579.304321,   64.4047012
    214,   552.545959,    64.128273
    215,   531.343628,   66.4251633
    216,   510.871033,   65.2435303
    217,   490.547607,   56.6098595
    218,    472.45282,   65.2972031
    219,   443.701416,     62.07267
    220,   421.596954,   65.2997437
    221,   401.648102,   64.0242615
    222,   382.700867,   61.8182907
    223,   354.805939,   63.7275009
    224,   335.718597,   63.1019325
    225,   309.741913,   61.4680901
    226,   286.304016,   68.4496689
    227,   269.532074,   61.7882652
    228,    246.82196,     60.90168
    229,   218.658646,   57.8065186
    230,   205.584595,   65.3757858
    231,   181.118637,   68.3539124
    232,   152.461914,   66.2087097
    233,   135.676483,   62.9112244
    234,   110.429985,   69.6059723
    235,   88.9620667,   69.0747299
    236,   69.8375397,   65.1288605
    237,   47.2281303,      63.2458
    238,   22.2310123,   66.0771561
    239,    974.15918,   86.9501801
    240,   957.513489,   85.3068848
    241,   935.003662,   85.3754349
    242,   906.625061,   82.5107574
    243,   887.422791,   82.6448135
    244,   868.091492,   84.5124741
    245,   842.890259,    83.776825
    246,    823.33905,   83.9745178
    247,   799.613647,   85.2996674
    248,   777.411682,   83.3351669
    249,   749.367432,   84.6813278
    250,   733.463989,    86.000946
    251,   711.561646,   86.4304504
    252,   693.616394,     89.51651
    253,   672.651428,   83.9733124
    254,   641.593567,   85.6012192
    255,   620.899536,   86.6487732
    256,   602.437012,   87.1781693
    257,   584.527039,   89.0383606
    258,   552.158081,   84.5989227
    259,   530.138428,   84.2407684
    260,   510.167419,   86.0063934
    261,   489.855652,   86.1455154
    262,   471.382599,   81.2140961
    263,   446.162476,   87.6309357
    264,   424.497345,   82.6171341
    265,   399.257355,   88.7309952
    266,   389.011536,   86.1510239
    267,   357.507568,   82.3542175
    268,   335.159576,   83.6015701
    269,   306.869324,   90.2491226
    270,   284.633575,   85.0522079
    271,   263.999084,    88.497139
    272,   243.578751,   83.6299973
    273,   203.974304,   87.2838211
    274,   174.740646,   85.3661499
    275,   155.802811,   91.7034836
    276,   112.488533,   86.7926788
    277,   86.0330276,   85.6215286
    278,   62.1472015,   87.1523972
    279,   44.2764244,   83.6022644
    280,   22.0674534,   89.1762161
    281,   930.035217,   106.407372
    282,   910.118347,    108.30764
    283,    889.69928,   106.337517
    284,   865.873962,   103.525406
    285,   842.804077,   109.341133
    286,   822.709045,   108.559464
    287,   794.620361,   107.443352
    288,   781.510803,   111.665398
    289,   752.407349,   111.799576
    290,   733.032593,   110.395935
    291,   689.175659,   113.360603
