    145,   135.971649,   77.0452042,          50.
    146,   130.535995,    77.276825,          50.
    147,    125.09996,   77.4990005,          50.
    148,   119.663544,   77.7117233,          50.
    149,   114.226768,   77.9150009,          50.
    150,   108.789642,   78.1088257,          50.
    151,   103.352188,   78.2931976,          50.
    152,   97.9144211,   78.4681168,          50.
    153,   92.4763641,   78.6335907,          50.
    154,   87.0380249,   78.7896042,          50.
    155,   81.5994186,   78.9361649,          50.
    156,   76.1605759,   79.0732727,          50.
    157,   70.7214966,   79.2009354,          50.
    158,   65.2822037,   79.3191299,          50.
    159,   59.8427086,   79.4278793,          50.
    160,    54.403038,   79.5271683,          50.
    161,   48.9632034,   79.6170044,          50.
    162,   43.5232201,   79.6973877,          50.
    163,    38.083107,   79.7683105,          50.
    164,   32.6428757,   79.8297806,          50.
    165,   27.2025471,   79.8817902,          50.
    166,   21.7621365,   79.9243469,          50.
    167,   16.3216591,   79.9574432,          50.
    168,    10.881134,   79.9810867,          50.
    169,   5.44057512,   79.9952698,          50.
    170,   115.472733,   35.5786324,          50.
    171,   111.000771,   37.5132332,          50.
    172,   106.496422,   39.3711548,          50.
    173,   100.256546,    42.818409,          50.
    174,   103.719139,    49.644783,          50.
    175,    108.73082,   52.1502457,          50.
    176,   114.333519,   52.2146912,          50.
    177,   119.401505,   49.8251686,          50.
    178,   122.916512,   45.4617882,          50.
    179,   123.527023,    34.431076,          50.
    180,    121.86882,   33.3718719,          50.
    181,   137.172287,   30.2979393,          50.
    182,   137.172287,   33.9793243,          50.
    183,   137.172287,   37.6607094,          50.
    184,   141.345581,   47.0773773,          50.
    185,   145.956406,   49.9876823,          50.
    186,   151.181885,    51.544548,          50.
    187,   156.633652,    51.632267,          50.
    188,   161.906525,   50.2443123,          50.
    189,   166.608582,   47.4838448,          50.
    190,   170.965775,   36.3236847,          50.
    191,   170.965775,   30.8580933,          50.
    192,   170.965775,   25.3924999,          50.
    193,   170.965775,   19.9269085,          50.
    194,   170.965775,   14.4613161,          50.
    195,   170.199326,   6.99291182,          50.
    196,   168.291611,   6.01347065,          50.
    197,   161.774506,   9.68058395,          50.
    198,   157.272949,   12.7181482,          50.
    199,   152.714386,   15.6694536,          50.
    200,   148.100464,   18.5334301,          50.
    201,   143.432831,   21.3090401,          50.
    202,   137.586044,   25.0962296,          50.
    203,         250.,          70.,   5.55555534
    204,         250.,          70.,   11.1111107
    205,         250.,          70.,    16.666666
    206,         250.,          70.,   22.2222214
    207,         250.,          70.,   27.7777786
    208,         250.,          70.,   33.3333321
    209,         250.,          70.,   38.8888893
    210,         250.,          70.,   44.4444427
    211,   200.898697,           0.,   44.4444427
    212,   200.898697,           0.,   38.8888893
    213,   200.898697,           0.,   33.3333321
    214,   200.898697,           0.,   27.7777786
    215,   200.898697,           0.,   22.2222214
    216,   200.898697,           0.,    16.666666
    217,   200.898697,           0.,   11.1111107
    218,   200.898697,           0.,   5.55555534
    219,   124.172279,   36.2898903,   5.55555534
    220,   124.172279,   36.2898903,   11.1111107
    221,   124.172279,   36.2898903,    16.666666
    222,   124.172279,   36.2898903,   22.2222214
    223,   124.172279,   36.2898903,   27.7777786
    224,   124.172279,   36.2898903,   33.3333321
    225,   124.172279,   36.2898903,   38.8888893
    226,   124.172279,   36.2898903,   44.4444427
    227,   124.172279,   40.0012627,   44.4444427
    228,   124.172279,   40.0012627,   38.8888893
    229,   124.172279,   40.0012627,   33.3333321
    230,   124.172279,   40.0012627,   27.7777786
    231,   124.172279,   40.0012627,   22.2222214
    232,   124.172279,   40.0012627,    16.666666
    233,   124.172279,   40.0012627,   11.1111107
    234,   124.172279,   40.0012627,   5.55555534
    235,    119.91098,   33.5679207,   5.55555534
    236,    119.91098,   33.5679207,   11.1111107
    237,    119.91098,   33.5679207,    16.666666
    238,    119.91098,   33.5679207,   22.2222214
    239,    119.91098,   33.5679207,   27.7777786
    240,    119.91098,   33.5679207,   33.3333321
    241,    119.91098,   33.5679207,   38.8888893
    242,    119.91098,   33.5679207,   44.4444427
    243,   101.960983,   41.1518555,   5.55555534
    244,   101.960983,   41.1518555,   11.1111107
    245,   101.960983,   41.1518555,    16.666666
    246,   101.960983,   41.1518555,   22.2222214
    247,   101.960983,   41.1518555,   27.7777786
    248,   101.960983,   41.1518555,   33.3333321
    249,   101.960983,   41.1518555,   38.8888893
    250,   101.960983,   41.1518555,   44.4444427
    251,   100.305428,   45.2017059,   5.55555534
    252,   100.305428,   45.2017059,   11.1111107
    253,   100.305428,   45.2017059,    16.666666
    254,   100.305428,   45.2017059,   22.2222214
    255,   100.305428,   45.2017059,   27.7777786
    256,   100.305428,   45.2017059,   33.3333321
    257,   100.305428,   45.2017059,   38.8888893
    258,   100.305428,   45.2017059,   44.4444427
    259,    170.39035,   43.5560341,   44.4444427
    260,    170.39035,   43.5560341,   38.8888893
    261,    170.39035,   43.5560341,   33.3333321
